seconds
2.0599999970727367e-05
0.09013120000008712
0.18428450000010344
0.2837620999998762
0.391752600000018
0.5066329999999653
0.5968613000000005
0.6872973999998067
0.7775345999998535
0.8679698999999346
0.9581646999999975
1.0488368000001174
1.1391183000000638
1.2296206000000893
1.319888600000013
1.4100978000001305
1.5004048000000694
1.5910106000001178
1.681350299999849
1.771588900000097
1.8617654999998194
1.9521977999997944
2.0424377999997887
2.132916600000044
2.223184299999957
2.3136395999999877
2.404000399999859
2.494342200000119
2.5848101999999926
2.675253999999768
2.7658591999997952
2.856468699999823
2.947096899999906
3.0378442000001087
3.128390699999727
3.2186204999998154
3.3090109999998276
3.399407599999904
3.489816400000109
3.580375500000173
3.6709344999999303
3.7612826999998106
3.8518527999999606
3.9423007000000325
4.033138199999939
4.124010699999872
4.214883399999962
4.305131999999958
4.395668000000114
4.486066500000106
4.576671499999975
4.667351099999905
4.757741200000055
4.848301699999865
4.9386507999997775
5.029068599999846
5.119490999999925
5.210125099999914
5.3007005999998
5.390977699999894
5.481322999999975
5.571604499999921
5.662139000000025
5.752596100000119
5.842920900000081
5.9330644000001485
6.023704700000053
6.113859499999762
6.204362399999809
6.29484629999979
6.38514239999995
6.475620199999867
6.566193799999837
6.65681799999993
6.7474278999998205
6.837605199999871
6.928049000000101
7.01884119999977
7.109423899999911
7.200417600000037
7.290861399999812
7.381376700000146
7.4716395000000375
7.5622057999999015
7.652731099999983
7.743330499999956
7.834155900000042
7.924902799999927
8.015342899999723
8.105914299999768
8.196650599999884
8.28752970000005
8.3776284999999
8.467805299999782
8.558606300000065
8.649151399999937
8.739462200000162
8.829806799999915
8.920117699999992
9.010481700000128
