seconds,real_position_27259541,relative_position_27259541
0.0,24.99997,0.00000
0.024190500000258908,0,24.99997
0.03504249999241438,0,24.99997
0.04954229999566451,0,24.99997
0.069753399991896,0,24.99997
0.07954069999686908,0,24.99997
0.08953450000262819,0,24.99997
0.10955779999494553,24.9939,0.00607
0.11950069999147672,24.9939,0.00607
0.13953179999953136,24.9939,0.00607
0.15953829999489244,24.9939,0.00607
0.16951629999675788,24.9939,0.00607
0.17951139999786392,24.9939,0.00607
0.1895345999946585,24.9939,0.00607
0.19953749999694992,24.9939,0.00607
0.20951689999492373,24.9939,0.00607
0.21961119999468792,24.9939,0.00607
0.22957480000331998,24.9939,0.00607
0.23952180000196677,24.9939,0.00607
0.25953280000248924,24.9939,0.00607
0.26960240000335034,24.9939,0.00607
0.2795495000027586,24.9939,0.00607
0.2995182000013301,24.9939,0.00607
0.30957369999669027,24.9939,0.00607
0.3295172999933129,24.9939,0.00607
0.34957500000018626,24.9939,0.00607
0.366922599991085,24.84196,0.15801
0.37690780000411905,24.84196,0.15801
0.3882654999906663,24.84196,0.15801
0.39693619999161456,24.84196,0.15801
0.4169132999959402,24.84196,0.15801
0.4269610999908764,24.84196,0.15801
0.43691889999900013,24.84196,0.15801
0.4484846999985166,24.84196,0.15801
0.4684819999965839,24.84196,0.15801
0.47853910000412725,24.84196,0.15801
0.4885993999923812,24.84196,0.15801
0.5084814000001643,24.84196,0.15801
0.5284776999906171,24.84196,0.15801
0.5484604999946896,24.84196,0.15801
0.558492700001807,24.84196,0.15801
0.5784880999999586,24.84196,0.15801
0.5985056999925291,24.84196,0.15801
0.6084864000004018,24.84196,0.15801
0.6184980999969412,24.84196,0.15801
0.6385006999917096,24.58316,0.41681
0.6484613999928115,24.58316,0.41681
0.6684642999898642,24.58316,0.41681
0.6784704000019701,24.58316,0.41681
0.6985115999996196,24.58316,0.41681
0.7084561999945436,24.58316,0.41681
0.7284875000041211,24.58316,0.41681
0.7484621000039624,24.58316,0.41681
0.7584866999968654,24.58316,0.41681
0.7784759999922244,24.58316,0.41681
0.798460599995451,24.58316,0.41681
0.8084640000015497,24.58316,0.41681
0.828479799994966,24.58316,0.41681
0.8384788999974262,24.58316,0.41681
0.853694399993401,24.58316,0.41681
0.8705517999915173,24.58316,0.41681
0.8801749999984168,24.33106,0.66891
0.8902210999949602,24.33106,0.66891
0.9101983000000473,24.33106,0.66891
0.9203710000001593,24.33106,0.66891
0.9301837999955751,24.33106,0.66891
0.950220899991109,24.33106,0.66891
0.9601759999932256,24.33106,0.66891
0.9708539999992354,24.33106,0.66891
0.9828551999962656,24.33106,0.66891
0.9928746999939904,24.33106,0.66891
1.01282689999789,24.33106,0.66891
1.0231477999914205,24.33106,0.66891
1.0428370000008726,24.33106,0.66891
1.0528506999980891,24.33106,0.66891
1.0628728000010597,24.33106,0.66891
1.0728767999971751,24.33106,0.66891
1.082869899997604,24.33106,0.66891
1.0928511999954935,24.33106,0.66891
1.1128636999928858,24.33106,0.66891
1.122879999995348,24.33106,0.66891
1.132837199998903,24.06948,0.93049
1.1528587999928277,24.06948,0.93049
1.1628220999991754,24.06948,0.93049
1.1728894999978365,24.06948,0.93049
1.1928423999925144,24.06948,0.93049
1.2128495999932056,24.06948,0.93049
1.2228820000018459,24.06948,0.93049
1.2429249999986496,24.06948,0.93049
1.2528727000026265,24.06948,0.93049
1.262872299994342,24.06948,0.93049
1.2728561999974772,24.06948,0.93049
1.29289019999851,24.06948,0.93049
1.3029023999988567,24.06948,0.93049
1.3129213999927742,24.06948,0.93049
1.3228699000028428,24.06948,0.93049
1.3328649000031874,24.06948,0.93049
1.3428414999943925,24.06948,0.93049
1.3528374000015901,24.06948,0.93049
1.369779999993625,24.06948,0.93049
1.3797784999915166,24.06948,0.93049
1.3906305999989854,23.81276,1.18721
1.409815199993318,23.81276,1.18721
1.4297909000015352,23.81276,1.18721
1.4497959000000264,23.81276,1.18721
1.459798600000795,23.81276,1.18721
1.4797744999959832,23.81276,1.18721
1.4898376999917673,23.81276,1.18721
1.505728000003728,23.81276,1.18721
1.5173343999922508,23.81276,1.18721
1.5273377999983495,23.81276,1.18721
1.5473008999979356,23.81276,1.18721
1.5575762999942526,23.81276,1.18721
1.5673505000013392,23.81276,1.18721
1.5773352999967756,23.81276,1.18721
1.597361499996623,23.81276,1.18721
1.6173823999997694,23.81276,1.18721
1.6273287999938475,23.81276,1.18721
1.6373458000016399,23.81276,1.18721
1.6473319999931846,23.55572,1.44425
1.6573548000014853,23.55572,1.44425
1.6673191000008956,23.55572,1.44425
1.687349699990591,23.55572,1.44425
1.6973445999901742,23.55572,1.44425
1.707324899995001,23.55572,1.44425
1.7273527999932412,23.55572,1.44425
1.7373441999952774,23.55572,1.44425
1.747390999997151,23.55572,1.44425
1.7673525999998674,23.55572,1.44425
1.777336799990735,23.55572,1.44425
1.7973641999997199,23.55572,1.44425
1.8073503999912646,23.55572,1.44425
1.827316900002188,23.55572,1.44425
1.8473190999939106,23.55572,1.44425
1.8573843999911333,23.55572,1.44425
1.87283789999492,23.55572,1.44425
1.88937239999359,23.55572,1.44425
1.9091365999920527,23.30305,1.69692
1.9191131999978097,23.30305,1.69692
1.929092499995022,23.30305,1.69692
1.9490751999983331,23.30305,1.69692
1.9690890999918338,23.30305,1.69692
1.979083799989894,23.30305,1.69692
1.999066499993205,23.30305,1.69692
2.0091413999907672,23.30305,1.69692
2.029180199999246,23.30305,1.69692
2.0390641999983927,23.30305,1.69692
2.05152839999937,23.30305,1.69692
2.061511399995652,23.30305,1.69692
2.0815077000006568,23.30305,1.69692
2.0919273999897996,23.30305,1.69692
2.111525799991796,23.30305,1.69692
2.1215005999983987,23.30305,1.69692
2.1315410999959568,23.30305,1.69692
2.1415116999996826,23.30305,1.69692
2.161531699995976,23.0521,1.94787
2.171491300003254,23.0521,1.94787
2.191492999991169,23.0521,1.94787
2.2115486999973655,23.0521,1.94787
2.231516300002113,23.0521,1.94787
2.2415322000015294,23.0521,1.94787
2.2615585000021383,23.0521,1.94787
2.281519299998763,23.0521,1.94787
2.2915259000001242,23.0521,1.94787
2.3115141000016592,23.0521,1.94787
2.3314969999919413,23.0521,1.94787
2.3515240999986418,23.0521,1.94787
2.361733500001719,23.0521,1.94787
2.3722471999935806,23.0521,1.94787
2.3930257000029087,23.0521,1.94787
2.4122532999899704,22.80043,2.19954
2.422234899990144,22.80043,2.19954
2.4424143999931403,22.80043,2.19954
2.462274299992714,22.80043,2.19954
2.4822706999984803,22.80043,2.19954
2.502259100001538,22.80043,2.19954
2.5123161999945296,22.80043,2.19954
2.5322572000004584,22.80043,2.19954
2.5422610999958124,22.80043,2.19954
2.5577550000016345,22.80043,2.19954
2.5696176999917952,22.80043,2.19954
2.5796282999945106,22.80043,2.19954
2.5996232999896165,22.80043,2.19954
2.609820800003945,22.80043,2.19954
2.6296111999981804,22.80043,2.19954
2.639641300003859,22.80043,2.19954
2.6496214999933727,22.80043,2.19954
2.6696268999949098,22.54426,2.45571
2.6796191000030376,22.54426,2.45571
2.6896424000005936,22.54426,2.45571
2.6996211999939987,22.54426,2.45571
2.7196486000029836,22.54426,2.45571
2.7296828999969875,22.54426,2.45571
2.739652999996906,22.54426,2.45571
2.759617599993362,22.54426,2.45571
2.779616999992868,22.54426,2.45571
2.789625099991099,22.54426,2.45571
2.7996314999909373,22.54426,2.45571
2.8096353000000818,22.54426,2.45571
2.819629099991289,22.54426,2.45571
2.839661199992406,22.54426,2.45571
2.8496573000011267,22.54426,2.45571
2.860385899999528,22.54426,2.45571
2.873314999989816,22.54426,2.45571
2.8942156999983126,22.54426,2.45571
2.9133100000035483,22.54426,2.45571
2.933304499994847,22.28074,2.71923
2.9433831999922404,22.28074,2.71923
2.963308499995037,22.28074,2.71923
2.97330489999149,22.28074,2.71923
2.993328399999882,22.28074,2.71923
3.013390199994319,22.28074,2.71923
3.0333714000007603,22.28074,2.71923
3.0433075000037206,22.28074,2.71923
3.0633147999906214,22.28074,2.71923
3.083318299992243,22.28074,2.71923
3.0940370000025723,22.28074,2.71923
3.114042100001825,22.28074,2.71923
3.1341138999996474,22.28074,2.71923
3.1445982000004733,22.28074,2.71923
3.1640770999947563,22.28074,2.71923
3.1740291000023717,22.28074,2.71923
3.1840809999994235,22.0304,2.96957
3.194037199995364,22.0304,2.96957
3.214058700003079,22.0304,2.96957
3.2240477000013925,22.0304,2.96957
3.2440235999965807,22.0304,2.96957
3.2541809999966063,22.0304,2.96957
3.2640877999947406,22.0304,2.96957
3.274054299996351,22.0304,2.96957
3.2940456999931484,22.0304,2.96957
3.3040401000034763,22.0304,2.96957
3.3140520000015385,22.0304,2.96957
3.334058399996138,22.0304,2.96957
3.3540918999933638,22.0304,2.96957
3.3646181999938563,22.0304,2.96957
3.3755260999896564,22.0304,2.96957
3.385471300003701,22.0304,2.96957
3.3956158999935724,22.0304,2.96957
3.415509899990866,22.0304,2.96957
3.425514699993073,21.7792,3.22077
3.4354966999962926,21.7792,3.22077
3.4455293999926653,21.7792,3.22077
3.4654852999956347,21.7792,3.22077
3.47550179999962,21.7792,3.22077
3.495480800003861,21.7792,3.22077
3.5055309000017587,21.7792,3.22077
3.525577599997632,21.7792,3.22077
3.5455053000041516,21.7792,3.22077
3.555486999990535,21.7792,3.22077
3.5754942999919876,21.7792,3.22077
3.585523599991575,21.7792,3.22077
3.595462299999781,21.7792,3.22077
3.6155233000026783,21.7792,3.22077
3.6254613999917638,21.7792,3.22077
3.6401140999951167,21.7792,3.22077
3.650101799998083,21.7792,3.22077
3.6601881999959005,21.7792,3.22077
3.6701349999930244,21.7792,3.22077
3.6801492999948096,21.7792,3.22077
3.7001327000034507,21.5148,3.48517
3.7102553000004264,21.5148,3.48517
3.7301516000006814,21.5148,3.48517
3.740110899991123,21.5148,3.48517
3.7501174999924842,21.5148,3.48517
3.7601297999935923,21.5148,3.48517
3.78009519999614,21.5148,3.48517
3.790090299997246,21.5148,3.48517
3.800115399993956,21.5148,3.48517
3.8201267999975244,21.5148,3.48517
3.830107499990845,21.5148,3.48517
3.850162699993234,21.5148,3.48517
3.860134200003813,21.5148,3.48517
3.875257399995462,21.5148,3.48517
3.8852244000008795,21.5148,3.48517
3.8965878000017256,21.5148,3.48517
3.905232499993872,21.5148,3.48517
3.915247199998703,21.5148,3.48517
3.935259899997618,21.5148,3.48517
3.945341999991797,21.5148,3.48517
3.955230699997628,21.26013,3.73984
3.9752309000032255,21.26013,3.73984
3.9953451000037603,21.26013,3.73984
4.015247699993779,21.26013,3.73984
4.03532309998991,21.26013,3.73984
4.055252999998629,21.26013,3.73984
4.075280299992301,21.26013,3.73984
4.085265699992306,21.26013,3.73984
4.095342400003574,21.26013,3.73984
4.115283499995712,21.26013,3.73984
4.1252195999986725,21.26013,3.73984
4.135253200001898,21.26013,3.73984
4.155223299996578,21.26013,3.73984
4.173492999994778,21.26013,3.73984
4.183484599998337,21.26013,3.73984
4.203487199993106,21.00193,3.99804
4.213570599997183,21.00193,3.99804
4.233505900003365,21.00193,3.99804
4.253460899999482,21.00193,3.99804
4.2734558999945875,21.00193,3.99804
4.283502499994938,21.00193,3.99804
4.303483099996811,21.00193,3.99804
4.3134897999989334,21.00193,3.99804
4.333529900002759,21.00193,3.99804
4.3434504000033485,21.00193,3.99804
4.353519399999641,21.00193,3.99804
4.363887600004091,21.00193,3.99804
4.376936499989824,21.00193,3.99804
4.386993499996606,21.00193,3.99804
4.406954999998561,21.00193,3.99804
4.426970300002722,21.00193,3.99804
4.4369364000012865,21.00193,3.99804
4.447075999996741,21.00193,3.99804
4.466935699994792,20.749,4.25097
4.486980200003018,20.749,4.25097
4.5069630999933,20.749,4.25097
4.516969199990854,20.749,4.25097
4.537008100000094,20.749,4.25097
4.546937899998738,20.749,4.25097
4.556956400003401,20.749,4.25097
4.576945399996475,20.749,4.25097
4.58696410000266,20.749,4.25097
4.597017799998866,20.749,4.25097
4.60692979999294,20.749,4.25097
4.616938299994217,20.749,4.25097
4.636940600001253,20.749,4.25097
4.64695650000067,20.749,4.25097
4.666947199992137,20.749,4.25097
4.679391800003941,20.749,4.25097
4.691437899993616,20.749,4.25097
4.701331199990818,20.749,4.25097
4.721334899993963,20.48473,4.51524
4.731614399992395,20.48473,4.51524
4.751352399995085,20.48473,4.51524
4.761377799994079,20.48473,4.51524
4.771396399999503,20.48473,4.51524
4.791330599997309,20.48473,4.51524
4.801372200003243,20.48473,4.51524
4.821342299997923,20.48473,4.51524
4.831357799994294,20.48473,4.51524
4.851356899991515,20.48473,4.51524
4.861367099991185,20.48473,4.51524
4.877617399994051,20.48473,4.51524
4.8875986999919405,20.48473,4.51524
4.90761239999847,20.48473,4.51524
4.917607700001099,20.48473,4.51524
4.9276248999958625,20.48473,4.51524
4.937594399991212,20.48473,4.51524
4.957612700003665,20.48473,4.51524
4.967624400000204,20.48473,4.51524
4.9876231999951415,20.22859,4.77138
4.997695999991265,20.22859,4.77138
5.017651100002695,20.22859,4.77138
5.037671099998988,20.22859,4.77138
5.047819799990975,20.22859,4.77138
5.067602499999339,20.22859,4.77138
5.087590600000112,20.22859,4.77138
5.1076292999932775,20.22859,4.77138
5.117590199995902,20.22859,4.77138
5.137630700002774,20.22859,4.77138
5.147661599999992,20.22859,4.77138
5.157594999996945,20.22859,4.77138
5.1776151999947615,20.22859,4.77138
5.187579199991887,20.22859,4.77138
5.198217199998908,20.22859,4.77138
5.207606600000872,20.22859,4.77138
5.22574569999415,20.22859,4.77138
5.235764600001858,20.22859,4.77138
5.25578520000272,19.97085,5.02912
5.265856999991229,19.97085,5.02912
5.285725099995034,19.97085,5.02912
5.29571869999927,19.97085,5.02912
5.305735799993272,19.97085,5.02912
5.315768400003435,19.97085,5.02912
5.335792800004128,19.97085,5.02912
5.345719199991436,19.97085,5.02912
