seconds,real_position_27259541,relative_position_27259541
0.0,24.99997,0.00000
0.017007500006002374,0,24.99997
0.02725020000070799,0,24.99997
0.047163900002487935,0,24.99997
0.05857839999953285,0,24.99997
0.07893020000483375,0,24.99997
0.09854760000598617,0,24.99997
0.10857430000032764,0,24.99997
0.12857760000042617,0,24.99997
0.14859480000450276,0,24.99997
0.1685767000017222,0,24.99997
0.18855980000807904,24.96608,0.03389
0.19860190000326838,24.96608,0.03389
0.2186000000074273,24.96608,0.03389
0.23857650000718422,24.96608,0.03389
0.24857450000126846,24.96608,0.03389
0.2685758000006899,24.96608,0.03389
0.28860400000121444,24.96608,0.03389
0.29856460000155494,24.96608,0.03389
0.3186083000036888,24.96608,0.03389
0.3385644000081811,24.96608,0.03389
0.3485919000086142,24.96608,0.03389
0.36856250000710133,24.96608,0.03389
0.3885703999985708,24.96608,0.03389
0.40857250000408385,24.96608,0.03389
0.4288771999999881,24.75604,0.24393
0.4385701999999583,24.75604,0.24393
0.44877550000092015,24.75604,0.24393
0.46142010000767186,24.75604,0.24393
0.4812489000032656,24.75604,0.24393
0.5013228000025265,24.75604,0.24393
0.5112102999992203,24.75604,0.24393
0.5312737000058405,24.75604,0.24393
0.5451155000046128,24.75604,0.24393
0.556848699998227,24.75604,0.24393
0.5667824999982258,24.75604,0.24393
0.5867911999957869,24.75604,0.24393
0.5971463000023505,24.75604,0.24393
0.6067903000075603,24.75604,0.24393
0.6167992999980925,24.75604,0.24393
0.6368204000027617,24.75604,0.24393
0.6567935000057332,24.75604,0.24393
0.6767726999969454,24.75604,0.24393
0.6867829999973765,24.4981,0.50187
0.6968090000009397,24.4981,0.50187
0.7167635000078008,24.4981,0.50187
0.736776200006716,24.4981,0.50187
0.7468185000034282,24.4981,0.50187
0.7668165000068257,24.4981,0.50187
0.7867873000068357,24.4981,0.50187
0.8068213000078686,24.4981,0.50187
0.826789099999587,24.4981,0.50187
0.8467711999983294,24.4981,0.50187
0.8667989000095986,24.4981,0.50187
0.8868010000005597,24.4981,0.50187
0.9068019999976968,24.4981,0.50187
0.9167902000044705,24.4981,0.50187
0.9367938000068534,24.4981,0.50187
0.9469891000044299,24.24856,0.75141
0.9626491000090027,24.24856,0.75141
0.972634100005962,24.24856,0.75141
0.992604900005972,24.24856,0.75141
1.01274010000634,24.24856,0.75141
1.022591500004637,24.24856,0.75141
1.0425964000023669,24.24856,0.75141
1.063231200008886,24.24856,0.75141
1.0726492999965558,24.24856,0.75141
1.092015900008846,24.24856,0.75141
1.1120018000074197,24.24856,0.75141
1.1220321000000695,24.24856,0.75141
1.1420026999985566,24.24856,0.75141
1.1520483000058448,24.24856,0.75141
1.17200240000966,24.24856,0.75141
1.1820034999982454,24.24856,0.75141
1.192039500005194,24.24856,0.75141
1.2020121999958064,23.99308,1.00689
1.2220027000003029,23.99308,1.00689
1.2320283000008203,23.99308,1.00689
1.252057000005152,23.99308,1.00689
1.272020300006261,23.99308,1.00689
1.2820410999993328,23.99308,1.00689
1.3020257000025595,23.99308,1.00689
1.3220137000025716,23.99308,1.00689
1.3320096999959787,23.99308,1.00689
1.352037400007248,23.99308,1.00689
1.3720532000006642,23.99308,1.00689
1.3820371000037994,23.99308,1.00689
1.4020544000086375,23.99308,1.00689
1.4220282000023872,23.99308,1.00689
1.432034500001464,23.99308,1.00689
1.4472767999977805,23.99308,1.00689
1.4619383000099333,23.7337,1.26627
1.471937700000126,23.7337,1.26627
1.482439700004761,23.7337,1.26627
1.5019713000074262,23.7337,1.26627
1.5118930000026012,23.7337,1.26627
1.5319317999965278,23.7337,1.26627
1.5519213000079617,23.7337,1.26627
1.5619076000002678,23.7337,1.26627
1.5819446000095922,23.7337,1.26627
