seconds,real_position_27259541,relative_position_27259541
0.0,24.99997,0.00000
0.024372200001380406,24.99997,0.00000
0.03511909999360796,0,24.99997
0.04578639999090228,0,24.99997
0.06581679999362677,0,24.99997
0.0771556999970926,0,24.99997
0.09586240000498947,0,24.99997
0.11583059999975376,0,24.99997
0.12630869999702554,0,24.99997
0.14579209999646991,0,24.99997
0.16576669999631122,0,24.99997
0.1759520000050543,0,24.99997
0.19578639999963343,24.96704,0.03293
0.2158694999961881,24.96704,0.03293
0.2258752000052482,24.96704,0.03293
0.24045280000427738,24.96704,0.03293
0.25033490000350866,24.96704,0.03293
0.2602321000013035,24.96704,0.03293
0.2802361999929417,24.96704,0.03293
0.3002723999961745,24.96704,0.03293
0.31036970000423025,24.96704,0.03293
0.33028520000516437,24.96704,0.03293
0.34023059999162797,24.96704,0.03293
0.36025620000145864,24.96704,0.03293
0.3803062999941176,24.96704,0.03293
0.3925409999937983,24.96704,0.03293
0.40419180000026245,24.96704,0.03293
0.414172899996629,24.96704,0.03293
0.43416969999088906,24.96704,0.03293
0.4448783999978332,24.96704,0.03293
0.4641896999964956,24.7598,0.24017
0.4841771999927005,24.7598,0.24017
0.5041920999938156,24.7598,0.24017
0.5141732000047341,24.7598,0.24017
0.5341589000017848,24.7598,0.24017
0.5442019000038272,24.7598,0.24017
0.564199300002656,24.7598,0.24017
0.5841695999988588,24.7598,0.24017
0.5941751999926055,24.7598,0.24017
0.6141643000009935,24.7598,0.24017
0.6241980000049807,24.7598,0.24017
0.634188299998641,24.7598,0.24017
0.6441649000043981,24.7598,0.24017
0.6642381999990903,24.7598,0.24017
0.6842013999994379,24.7598,0.24017
0.7041409999947064,24.5101,0.48987
0.714228800003184,24.5101,0.48987
0.7270236000040313,24.5101,0.48987
0.7414507999928901,24.5101,0.48987
0.7514264999917941,24.5101,0.48987
0.761416499997722,24.5101,0.48987
0.7814818000042578,24.5101,0.48987
0.8014775999909034,24.5101,0.48987
0.8114643000008073,24.5101,0.48987
0.8314843999978621,24.5101,0.48987
0.851415299999644,24.5101,0.48987
0.8615855999960331,24.5101,0.48987
0.8713894999964396,24.5101,0.48987
0.8813971999916248,24.5101,0.48987
0.9014156000048388,24.5101,0.48987
0.91144599999825,24.5101,0.48987
0.9269507999997586,24.5101,0.48987
0.9386577999975998,24.5101,0.48987
0.9486194999917643,24.5101,0.48987
0.9686522999982117,24.25602,0.74395
0.9795526999951107,24.25602,0.74395
0.9986524999985704,24.25602,0.74395
1.0086207999993348,24.25602,0.74395
1.0286694999958854,24.25602,0.74395
1.0486702999914996,24.25602,0.74395
1.0686060000007274,24.25602,0.74395
1.078667800000403,24.25602,0.74395
1.088618800000404,24.25602,0.74395
1.0986266999971122,24.25602,0.74395
1.1086240000004182,24.25602,0.74395
1.1186292999918805,24.25602,0.74395
1.1286196000000928,24.25602,0.74395
1.148656299992581,24.25602,0.74395
1.1586130999930901,24.25602,0.74395
1.178751799991005,24.25602,0.74395
1.198665699994308,24.00607,0.99390
1.2186455000046408,24.00607,0.99390
1.2288029999908758,24.00607,0.99390
1.2449961999955121,24.00607,0.99390
1.2646198000002187,24.00607,0.99390
1.2846638999908464,24.00607,0.99390
1.294958400001633,24.00607,0.99390
1.3145860999939032,24.00607,0.99390
1.3345837999950163,24.00607,0.99390
1.3447535000013886,24.00607,0.99390
1.364592999991146,24.00607,0.99390
1.3845877999992808,24.00607,0.99390
1.4046381999942241,24.00607,0.99390
1.414597800001502,24.00607,0.99390
1.424587400004384,24.00607,0.99390
1.4447783999930834,24.00607,0.99390
1.4567971999931615,23.7494,1.25057
1.4668320999917341,23.7494,1.25057
1.4867759000044316,23.7494,1.25057
1.49751020000258,23.7494,1.25057
1.5067615000007208,23.7494,1.25057
1.5267628000001423,23.7494,1.25057
