seconds,real_position_27259541,relative_position_27259541
0.0,24.99997,0.00000
0.03599600000598002,24.99997,0.00000
0.05482550000306219,24.99997,0.00000
0.06693070000619628,24.99997,0.00000
0.07686100000864826,0,24.99997
0.09692480000376236,0,24.99997
0.11686730000656098,0,24.99997
0.12687629999709316,0,24.99997
0.1468868000083603,24.99655,0.00342
0.15686010000354145,24.99655,0.00342
0.17689850000897422,24.99655,0.00342
0.1868654999998398,24.99655,0.00342
0.19689110000035726,24.99655,0.00342
0.20689739999943413,24.99655,0.00342
0.22686670000257436,24.99655,0.00342
0.2368585000076564,24.99655,0.00342
0.25690059999760706,24.99655,0.00342
0.26686220000556204,24.99655,0.00342
0.28706610000517685,24.99655,0.00342
0.3068733000109205,24.99655,0.00342
0.3201504000026034,24.99655,0.00342
0.33131890000368003,24.99655,0.00342
0.3413106000080006,24.99655,0.00342
0.3513019000092754,24.99655,0.00342
0.3613653000065824,24.99655,0.00342
0.37180690000241157,24.99655,0.00342
0.3912863000005018,24.86158,0.13839
0.4113316000002669,24.86158,0.13839
0.42128320000483654,24.86158,0.13839
0.43129350000526756,24.86158,0.13839
0.4413485000113724,24.86158,0.13839
0.45127980000688694,24.86158,0.13839
0.4698606000019936,24.86158,0.13839
0.4798037000000477,24.86158,0.13839
0.4898259000037797,24.86158,0.13839
0.5097996999975294,24.86158,0.13839
0.5298803000041516,24.86158,0.13839
0.5397962999995798,24.86158,0.13839
0.5497992000018712,24.86158,0.13839
0.5598087999969721,24.86158,0.13839
0.5798139999969862,24.86158,0.13839
0.5898439000011422,24.86158,0.13839
0.6098484000103781,24.86158,0.13839
0.6298160000005737,24.86158,0.13839
0.6398577000072692,24.86158,0.13839
0.6598213000106625,24.6053,0.39467
0.66986850000103,24.6053,0.39467
0.6898000000073807,24.6053,0.39467
0.7098001999984263,24.6053,0.39467
0.7298416999983601,24.6053,0.39467
0.739807700010715,24.6053,0.39467
0.7598239000071771,24.6053,0.39467
0.7798531000007642,24.6053,0.39467
0.7898374000069452,24.6053,0.39467
0.8098460000037448,24.6053,0.39467
0.8298403000080725,24.6053,0.39467
0.8498888000031002,24.6053,0.39467
0.8659432999993442,24.6053,0.39467
0.8859444999980042,24.6053,0.39467
0.8959559000068111,24.6053,0.39467
0.915928200003691,24.3491,0.65087
0.9259453999984544,24.3491,0.65087
0.9459545999998227,24.3491,0.65087
0.9569201999984216,24.3491,0.65087
0.9704836000018986,24.3491,0.65087
0.9906425000081072,24.3491,0.65087
1.000511700010975,24.3491,0.65087
1.0105029999976978,24.3491,0.65087
1.0305343000072753,24.3491,0.65087
1.050484100007452,24.3491,0.65087
1.0605372999998508,24.3491,0.65087
1.0805443999997806,24.3491,0.65087
1.0905143999989377,24.3491,0.65087
1.1104750000085915,24.3491,0.65087
1.1304936000087764,24.3491,0.65087
1.140482000002521,24.3491,0.65087
1.150488300001598,24.3491,0.65087
1.1704719999979716,24.08488,0.91509
1.180492100000265,24.08488,0.91509
1.2004936000012094,24.08488,0.91509
1.2104686000093352,24.08488,0.91509
1.2204793999990216,24.08488,0.91509
1.2305044000095222,24.08488,0.91509
1.2505114000086905,24.08488,0.91509
1.2605083000089508,24.08488,0.91509
1.2705120000027819,24.08488,0.91509
1.290477100003045,24.08488,0.91509
1.310482500004582,24.08488,0.91509
1.3305147000064608,24.08488,0.91509
1.3504779000068083,24.08488,0.91509
1.3605169000074966,24.08488,0.91509
1.3726402000029339,24.08488,0.91509
1.3838749999995343,24.08488,0.91509
1.3938099000079092,24.08488,0.91509
1.4137730000074953,23.83177,1.16820
1.424119500006782,23.83177,1.16820
1.4437764000031166,23.83177,1.16820
1.456134000007296,23.83177,1.16820
1.4706193000019994,23.83177,1.16820
1.491529899998568,23.83177,1.16820
1.5106305000081193,23.83177,1.16820
1.5305870000011055,23.83177,1.16820
1.5409504999988712,23.83177,1.16820
1.5606124000041746,23.83177,1.16820
1.580595200008247,23.83177,1.16820
1.5905853000003844,23.83177,1.16820
1.6106671000015922,23.83177,1.16820
1.6206953000073554,23.83177,1.16820
1.640598800004227,23.83177,1.16820
1.6606654000061098,23.83177,1.16820
1.6706037999974797,23.57508,1.42489
1.6906024000054458,23.57508,1.42489
1.7106187000026694,23.57508,1.42489
1.7306040999974357,23.57508,1.42489
1.7506182000070112,23.57508,1.42489
1.770589400010067,23.57508,1.42489
1.7806154999998398,23.57508,1.42489
1.800583900010679,23.57508,1.42489
1.8106349000008777,23.57508,1.42489
1.8305937999975868,23.57508,1.42489
1.840602399999625,23.57508,1.42489
1.8606356000091182,23.57508,1.42489
1.8705996000062441,23.57508,1.42489
1.89066050000838,23.57508,1.42489
1.9071936000109417,23.57508,1.42489
1.9182511000108207,23.57508,1.42489
1.9382471999997506,23.31804,1.68193
1.948357200002647,23.31804,1.68193
1.9593286000017542,23.31804,1.68193
1.9754308999981731,23.31804,1.68193
1.995433200005209,23.31804,1.68193
2.015463500007172,23.31804,1.68193
2.035436000005575,23.31804,1.68193
2.045434600004228,23.31804,1.68193
2.0654269000078784,23.31804,1.68193
2.085462800008827,23.31804,1.68193
2.0954464000096777,23.31804,1.68193
2.115443000002415,23.31804,1.68193
2.1354948000080185,23.31804,1.68193
2.1454615000111517,23.31804,1.68193
2.1554389000084484,23.31804,1.68193
2.1754355000011856,23.31804,1.68193
2.1954266000102507,23.06117,1.93880
2.2154751000052784,23.06117,1.93880
2.235477800000808,23.06117,1.93880
2.245509400003357,23.06117,1.93880
2.265426400001161,23.06117,1.93880
2.275441400008276,23.06117,1.93880
2.285442200009129,23.06117,1.93880
2.3054326999990735,23.06117,1.93880
2.3254462000040803,23.06117,1.93880
2.3454518000071403,23.06117,1.93880
2.3654398000071524,23.06117,1.93880
2.3854898999998113,23.06117,1.93880
2.3954300000041258,23.06117,1.93880
2.4054272000066703,23.06117,1.93880
2.425428300004569,23.06117,1.93880
2.441808800009312,23.06117,1.93880
2.4562624000100186,22.8014,2.19857
2.4662214999989374,22.8014,2.19857
2.477091799999471,22.8014,2.19857
2.496235800004797,22.8014,2.19857
2.506184600002598,22.8014,2.19857
2.526294399998733,22.8014,2.19857
2.5461803000071086,22.8014,2.19857
2.5562396000023,22.8014,2.19857
2.576204900004086,22.8014,2.19857
2.586197800002992,22.8014,2.19857
2.5962074999988545,22.8014,2.19857
2.606182900010026,22.8014,2.19857
2.616206000006059,22.8014,2.19857
2.6362086000008276,22.8014,2.19857
2.646243700000923,22.8014,2.19857
2.6561865999974543,22.8014,2.19857
2.676171900006011,22.8014,2.19857
2.6962034000025596,22.55077,2.44920
2.716270800010534,22.55077,2.44920
2.7262679999985266,22.55077,2.44920
2.746195500003523,22.55077,2.44920
2.7662152999982936,22.55077,2.44920
