seconds,real_position_27259541,relative_position_27259541
0.0,24.99997,0.00000
0.01668200000131037,24.99997,0.00000
0.02744689999963157,24.99997,0.00000
0.038427599996794015,0,24.99997
0.04869779999717139,0,24.99997
0.060923700002604164,0,24.99997
0.07313639999483712,0,24.99997
0.08315560000482947,0,24.99997
0.10318350000306964,0,24.99997
0.1131048999959603,0,24.99997
0.13316040000063367,0,24.99997
0.15313310000055935,0,24.99997
0.17311780000454746,0,24.99997
0.18309750000480562,0,24.99997
0.19328399999358226,0,24.99997
0.2031732000032207,0,24.99997
0.21311409999907482,0,24.99997
0.23316829999384936,24.94886,0.05111
0.24325189999944996,24.94886,0.05111
0.2592838999989908,24.94886,0.05111
0.2712171000021044,24.94886,0.05111
0.2812617000017781,24.94886,0.05111
0.2912188000045717,24.94886,0.05111
0.3012559000053443,24.94886,0.05111
0.32125310000265017,24.94886,0.05111
0.33166529999289196,24.94886,0.05111
0.34333129999868106,24.94886,0.05111
0.36328609999327455,24.94886,0.05111
0.38320050000038464,24.94886,0.05111
0.3934873999969568,24.94886,0.05111
0.4031883999996353,24.94886,0.05111
0.4232135000056587,24.94886,0.05111
0.4331895999930566,24.94886,0.05111
0.4432643000036478,24.94886,0.05111
0.4631932000047527,24.94886,0.05111
0.48316699999850243,24.73176,0.26821
0.49341569999523927,24.73176,0.26821
0.5132007999927737,24.73176,0.26821
0.5231612000061432,24.73176,0.26821
0.5331673000036972,24.73176,0.26821
0.5532188999932259,24.73176,0.26821
0.5631662999949185,24.73176,0.26821
0.5831829999951879,24.73176,0.26821
0.593329299998004,24.73176,0.26821
0.6031919999950333,24.73176,0.26821
0.6131810999941081,24.73176,0.26821
0.6331656999973347,24.73176,0.26821
0.6434885000053328,24.73176,0.26821
0.6632568999921205,24.73176,0.26821
0.6831600000004983,24.73176,0.26821
0.7032324000028893,24.73176,0.26821
0.7131857000058517,24.73176,0.26821
0.7331776000064565,24.73176,0.26821
0.7532438000052935,24.4723,0.52767
0.7731950000015786,24.4723,0.52767
0.7931871000037063,24.4723,0.52767
0.8056249999935972,24.4723,0.52767
0.8257211000018287,24.4723,0.52767
0.8360596999991685,24.4723,0.52767
0.8462749000027543,24.4723,0.52767
0.8661154000001261,24.4723,0.52767
0.8861248000030173,24.4723,0.52767
0.8960851000010734,24.4723,0.52767
0.9160964000038803,24.4723,0.52767
0.9360667000000831,24.4723,0.52767
0.9560579999961192,24.4723,0.52767
0.966065400003572,24.4723,0.52767
0.9861449000018183,24.21956,0.78041
0.9960731000028318,24.21956,0.78041
1.0162679000059143,24.21956,0.78041
1.0260784999991301,24.21956,0.78041
1.0360774000000674,24.21956,0.78041
1.0561211000022013,24.21956,0.78041
1.0660722000029637,24.21956,0.78041
1.0860654999996768,24.21956,0.78041
1.1060709000012139,24.21956,0.78041
1.1160931000049459,24.21956,0.78041
1.1360991999972612,24.21956,0.78041
1.156083599998965,24.21956,0.78041
1.1660623000061605,24.21956,0.78041
1.1860698999953456,24.21956,0.78041
1.2060765999922296,24.21956,0.78041
1.2161135999922408,24.21956,0.78041
1.2360617999947863,24.21956,0.78041
1.2460698999930173,23.97,1.02997
1.2560574999952223,23.97,1.02997
1.2761131000006571,23.97,1.02997
1.286062300001504,23.97,1.02997
1.296070199998212,23.97,1.02997
1.3060589999950025,23.97,1.02997
1.3261351999972248,23.97,1.02997
1.3455025000002934,23.97,1.02997
1.3652953999990132,23.97,1.02997
1.3853094999940367,23.97,1.02997
1.4053003000008175,23.97,1.02997
1.4253056000015931,23.97,1.02997
1.4353058999986388,23.97,1.02997
1.4554071000020485,23.97,1.02997
1.4652925999980653,23.97,1.02997
1.4853078000014648,23.97,1.02997
1.4955556000059005,23.71078,1.28919
1.5052908999932697,23.71078,1.28919
1.5253079999965848,23.71078,1.28919
1.5453337999933865,23.71078,1.28919
1.5653122999938205,23.71078,1.28919
1.5853171000053408,23.71078,1.28919
1.595300999993924,23.71078,1.28919
1.605309499995201,23.71078,1.28919
1.6152945999929216,23.71078,1.28919
1.6352923999947961,23.71078,1.28919
1.6553086999920197,23.71078,1.28919
1.6652968999987934,23.71078,1.28919
1.6853059999994002,23.71078,1.28919
1.69528139999602,23.71078,1.28919
1.705293699997128,23.71078,1.28919
1.7153209999960382,23.71078,1.28919
1.7253146000002744,23.71078,1.28919
1.7453137999982573,23.71078,1.28919
1.7553068999986863,23.451,1.54897
1.7653604999941308,23.451,1.54897
1.7852932999958284,23.451,1.54897
1.8053649999928894,23.451,1.54897
1.8152693000010913,23.451,1.54897
1.8297846999921603,23.451,1.54897
1.8444951999990735,23.451,1.54897
1.8582225999998627,23.451,1.54897
1.868192199995974,23.451,1.54897
1.888210799996159,23.451,1.54897
1.9081764000002295,23.451,1.54897
1.9465758000005735,23.451,1.54897
1.9581833999982337,23.451,1.54897
1.9681916999979876,23.451,1.54897
1.9881942000065465,23.451,1.54897
1.9982059000030858,23.451,1.54897
2.0181879000010667,23.19872,1.80125
2.0381909999996424,23.19872,1.80125
2.0481945000065025,23.19872,1.80125
2.058170300006168,23.19872,1.80125
2.0682054000062635,23.19872,1.80125
2.088199599995278,23.19872,1.80125
2.0981992000015453,23.19872,1.80125
2.1182224999938626,23.19872,1.80125
2.1381513999949675,23.19872,1.80125
2.1481883999949787,23.19872,1.80125
2.1581768000032753,23.19872,1.80125
2.1781673999939812,23.19872,1.80125
2.188202799996361,23.19872,1.80125
2.2082264000055147,23.19872,1.80125
2.2181859999982407,23.19872,1.80125
2.2382068000006257,23.19872,1.80125
2.2581691999948816,23.19872,1.80125
2.268174500000896,23.19872,1.80125
2.288175699999556,22.93876,2.06121
2.3082649999996647,22.93876,2.06121
2.319170300004771,22.93876,2.06121
2.331000899997889,22.93876,2.06121
2.3408230999921216,22.93876,2.06121
2.3608413000038126,22.93876,2.06121
2.370891800004756,22.93876,2.06121
2.3811105999920983,22.93876,2.06121
2.393904399999883,22.93876,2.06121
2.413897899998119,22.93876,2.06121
2.4238789999944856,22.93876,2.06121
2.4438876999920467,22.93876,2.06121
2.453896999999415,22.93876,2.06121
2.473946400001296,22.93876,2.06121
2.48388800000248,22.93876,2.06121
2.4938680000050226,22.93876,2.06121
2.513902099992265,22.93876,2.06121
2.523864799994044,22.93876,2.06121
2.5339109000051394,22.68343,2.31654
2.553926099993987,22.68343,2.31654
2.5738902000011876,22.68343,2.31654
2.6122323000017786,22.68343,2.31654
2.6139213999995263,22.68343,2.31654
2.6239494000037666,22.68343,2.31654
2.6438856000022497,22.68343,2.31654
2.65403150000202,22.68343,2.31654
2.6643757999991067,22.68343,2.31654
2.6738896000024397,22.68343,2.31654
2.6938566000026185,22.68343,2.31654
2.7038489999977173,22.68343,2.31654
2.71384909999324,22.68343,2.31654
2.7238833000010345,22.68343,2.31654
2.743881500005955,22.68343,2.31654
2.7538731999957236,22.68343,2.31654
2.773908699993626,22.68343,2.31654
2.7839000999956625,22.68343,2.31654
2.8038927000015974,22.42352,2.57645
2.8159352999937255,22.42352,2.57645
2.8304228000051808,22.42352,2.57645
2.8404498000018066,22.42352,2.57645
2.851282599993283,22.42352,2.57645
2.870425899993279,22.42352,2.57645
2.8904024999937974,22.42352,2.57645
2.9004509999940637,22.42352,2.57645
2.910430699994322,22.42352,2.57645
2.927671099998406,22.42352,2.57645
2.9476932999968994,22.42352,2.57645
2.957724399995641,22.42352,2.57645
2.967886800004635,22.42352,2.57645
2.987674899995909,22.42352,2.57645
2.9977042999962578,22.42352,2.57645
3.007652100000996,22.42352,2.57645
3.017710000000079,22.42352,2.57645
3.0376327999983914,22.42352,2.57645
3.0477073999936692,22.1701,2.82987
3.067691399992327,22.1701,2.82987
3.0876925000047777,22.1701,2.82987
3.1076587999996264,22.1701,2.82987
3.1276983999996446,22.1701,2.82987
3.1376618999929633,22.1701,2.82987
3.1576692999951774,22.1701,2.82987
3.1777010999940103,22.1701,2.82987
3.187660900002811,22.1701,2.82987
3.207764299993869,22.1701,2.82987
3.2176628000015626,22.1701,2.82987
3.2376630999933695,22.1701,2.82987
3.2577294999937294,22.1701,2.82987
3.267657100004726,22.1701,2.82987
3.2877486999932444,22.1701,2.82987
3.2977301999926567,22.1701,2.82987
3.3176564000023063,21.92024,3.07973
3.3347633999946993,21.92024,3.07973
3.3434641000058036,21.92024,3.07973
3.3633928000053857,21.92024,3.07973
3.3733744000055594,21.92024,3.07973
3.3834752999973716,21.92024,3.07973
3.393413400001009,21.92024,3.07973
3.403388000006089,21.92024,3.07973
3.4233974999951897,21.92024,3.07973
3.43366860000242,21.92024,3.07973
3.44339499999478,21.92024,3.07973
3.46218200000294,21.92024,3.07973
3.4721316999930423,21.92024,3.07973
3.492131099992548,21.92024,3.07973
3.502324300003238,21.92024,3.07973
3.522153199999593,21.92024,3.07973
3.5421282000024803,21.66618,3.33379
3.5521697999938624,21.66618,3.33379
3.5721905999962473,21.66618,3.33379
3.5921646999922814,21.66618,3.33379
3.612143599995761,21.66618,3.33379
3.6221205000038026,21.66618,3.33379
3.6321221999969566,21.66618,3.33379
3.642128399995272,21.66618,3.33379
3.652155200004927,21.66618,3.33379
3.67214409999724,21.66618,3.33379
3.6921266999997897,21.66618,3.33379
3.7021670999965863,21.66618,3.33379
3.7221633000008296,21.66618,3.33379
3.7321345999953337,21.66618,3.33379
3.742128700003377,21.66618,3.33379
3.7521326999994926,21.66618,3.33379
3.7721888999949442,21.66618,3.33379
3.7821274000016274,21.66618,3.33379
3.7921257999987574,21.66618,3.33379
3.8021099000034155,21.40648,3.59349
3.817798699994455,21.40648,3.59349
3.832590399993933,21.40648,3.59349
3.8425516999996034,21.40648,3.59349
3.853673699995852,21.40648,3.59349
3.862561200003256,21.40648,3.59349
3.8825829999987036,21.40648,3.59349
3.9026952999993227,21.40648,3.59349
3.922560399994836,21.40648,3.59349
3.94257299999299,21.40648,3.59349
3.952621000004001,21.40648,3.59349
3.9681461000000127,21.40648,3.59349
3.979859999992186,21.40648,3.59349
3.999853899993468,21.40648,3.59349
4.009869500005152,21.40648,3.59349
4.029853300002287,21.40648,3.59349
4.039872599998489,21.40648,3.59349
4.059842200003914,21.40648,3.59349
4.069893199994112,21.14895,3.85102
4.089887199996156,21.14895,3.85102
4.109942299997783,21.14895,3.85102
4.119844899993041,21.14895,3.85102
4.139822700002696,21.14895,3.85102
4.159861499996623,21.14895,3.85102
4.179902100004256,21.14895,3.85102
4.189857699995628,21.14895,3.85102
4.209843799995724,21.14895,3.85102
4.229853299999377,21.14895,3.85102
4.239842499999213,21.14895,3.85102
4.259886899992125,21.14895,3.85102
4.269909099995857,21.14895,3.85102
4.279852299994673,21.14895,3.85102
4.299862500003655,21.14895,3.85102
4.319230900000548,20.89937,4.10060
4.336857200003578,20.89937,4.10060
4.346833000003244,20.89937,4.10060
4.3568540999986,20.89937,4.10060
4.376844800004619,20.89937,4.10060
4.386954300003708,20.89937,4.10060
4.4068178000015905,20.89937,4.10060
4.426834300000337,20.89937,4.10060
4.436839600006351,20.89937,4.10060
4.446878500006278,20.89937,4.10060
4.466839200002141,20.89937,4.10060
4.476853200001642,20.89937,4.10060
4.486888800005545,20.89937,4.10060
4.496856300000218,20.89937,4.10060
4.514567499994882,20.89937,4.10060
4.534551999997348,20.89937,4.10060
4.544555300002685,20.89937,4.10060
4.555031299998518,20.89937,4.10060
4.574529000004986,20.6442,4.35577
4.584528599996702,20.6442,4.35577
4.604554599995026,20.6442,4.35577
4.6245273999957135,20.6442,4.35577
4.644527900003595,20.6442,4.35577
4.6545718999987,20.6442,4.35577
4.664562799996929,20.6442,4.35577
4.674531800003024,20.6442,4.35577
4.6945725999976275,20.6442,4.35577
4.704546099994332,20.6442,4.35577
4.714525999996113,20.6442,4.35577
4.724547100006021,20.6442,4.35577
4.744541299995035,20.6442,4.35577
4.754542900001979,20.6442,4.35577
4.774538300000131,20.6442,4.35577
4.794558399997186,20.6442,4.35577
4.814560800004983,20.6442,4.35577
4.824756699992577,20.3851,4.61487
4.837188299992704,20.3851,4.61487
4.846806100002141,20.3851,4.61487
4.856868500006385,20.3851,4.61487
4.876843799997005,20.3851,4.61487
4.896833799997694,20.3851,4.61487
4.916808499998297,20.3851,4.61487
4.937023099992075,20.3851,4.61487
4.94680829999561,20.3851,4.61487
4.9668168000062,20.3851,4.61487
4.976805099999183,20.3851,4.61487
4.986797000005026,20.3851,4.61487
4.996837600003346,20.3851,4.61487
5.006851500002085,20.3851,4.61487
5.026903899997706,20.3851,4.61487
5.037435899997945,20.3851,4.61487
5.049543799992534,20.3851,4.61487
5.0594466000038665,20.3851,4.61487
5.079472900004475,20.13048,4.86949
5.0896095999924,20.13048,4.86949
5.099457999996957,20.13048,4.86949
5.119482399997651,20.13048,4.86949
5.129443099998753,20.13048,4.86949
5.1394633000018075,20.13048,4.86949
5.1594537000055425,20.13048,4.86949
5.169434099996579,20.13048,4.86949
5.189440699992701,20.13048,4.86949
5.209468100001686,20.13048,4.86949
5.229451999999583,20.13048,4.86949
5.239449200002127,20.13048,4.86949
5.25945949999732,20.13048,4.86949
5.279470099994796,20.13048,4.86949
5.299450699996669,20.13048,4.86949
5.309474099994986,20.13048,4.86949
5.321367900003679,20.13048,4.86949
5.336310600003344,19.88082,5.11915
5.346342399992864,19.88082,5.11915
5.357191000002786,19.88082,5.11915
5.376299499999732,19.88082,5.11915
5.396303300003638,19.88082,5.11915
5.406315000000177,19.88082,5.11915
5.42634380000527,19.88082,5.11915
5.446322400006466,19.88082,5.11915
5.4563297999993665,19.88082,5.11915
5.466341699997429,19.88082,5.11915
5.486364600001252,19.88082,5.11915
5.496331899994402,19.88082,5.11915
5.516366199997719,19.88082,5.11915
5.526327400002629,19.88082,5.11915
5.546327100004419,19.88082,5.11915
5.557218200003263,19.88082,5.11915
5.5674235000042245,19.88082,5.11915
5.5774223000044,19.88082,5.11915
5.597458000003826,19.62297,5.37700
5.607486599998083,19.62297,5.37700
5.627423199999612,19.62297,5.37700
5.6374147000024095,19.62297,5.37700
5.647415600004024,19.62297,5.37700
5.657433999993373,19.62297,5.37700
5.677419400002691,19.62297,5.37700
5.697458099995856,19.62297,5.37700
5.707529899998917,19.62297,5.37700
5.727420600000187,19.62297,5.37700
5.747496500000125,19.62297,5.37700
5.757428299999447,19.62297,5.37700
5.777449300003354,19.62297,5.37700
5.7974211999971885,19.62297,5.37700
5.807451999993646,19.62297,5.37700
5.822654699994018,19.62297,5.37700
5.837135199995828,19.62297,5.37700
5.858378299992182,19.36356,5.63641
5.867137499997625,19.36356,5.63641
5.8871930000022985,19.36356,5.63641
5.897172099997988,19.36356,5.63641
5.9071595999994315,19.36356,5.63641
5.917137900003581,19.36356,5.63641
5.937225899993791,19.36356,5.63641
5.947168900005636,19.36356,5.63641
5.95713799999794,19.36356,5.63641
5.977138100002776,19.36356,5.63641
5.997164700005669,19.36356,5.63641
6.017175899993163,19.36356,5.63641
6.027165399995283,19.36356,5.63641
6.03713759999664,19.36356,5.63641
6.05720690000453,19.36356,5.63641
6.0671303999988595,19.36356,5.63641
6.077194900004542,19.36356,5.63641
6.089817000000039,19.36356,5.63641
6.101774299997487,19.11387,5.88610
6.11177509999834,19.11387,5.88610
6.121750199992675,19.11387,5.88610
6.131748999992851,19.11387,5.88610
6.142002099993988,19.11387,5.88610
6.161764599994058,19.11387,5.88610
6.181784000000334,19.11387,5.88610
6.201775199995609,19.11387,5.88610
6.211746300003142,19.11387,5.88610
6.221767099996214,19.11387,5.88610
6.24179169999843,19.11387,5.88610
6.261771499994211,19.11387,5.88610
6.271728499996243,19.11387,5.88610
6.291753800003789,19.11387,5.88610
6.30175070000405,19.11387,5.88610
6.321775599993998,19.11387,5.88610
6.340436099999351,19.11387,5.88610
6.350399500006461,19.11387,5.88610
6.360409899993101,18.86053,6.13944
6.380385800002841,18.86053,6.13944
6.400406300002942,18.86053,6.13944
6.420502199995099,18.86053,6.13944
6.430370999994921,18.86053,6.13944
6.440634099999443,18.86053,6.13944
6.4503636000008555,18.86053,6.13944
6.460345500003314,18.86053,6.13944
6.480357299995376,18.86053,6.13944
6.491702400002396,18.86053,6.13944
6.510425899992697,18.86053,6.13944
6.5204025999992155,18.86053,6.13944
6.5303727999998955,18.86053,6.13944
6.540396399999736,18.86053,6.13944
6.560367800004315,18.86053,6.13944
6.5703654999961145,18.86053,6.13944
6.580403200001456,18.86053,6.13944
6.600433999992674,18.7091,6.29087
6.620411299998523,18.7091,6.29087
6.63673800000106,18.7091,6.29087
6.646762000003946,18.7091,6.29087
6.656698099992354,18.7091,6.29087
6.676858499995433,18.7091,6.29087
6.696690199998557,18.7091,6.29087
6.706749100005254,18.7091,6.29087
6.716714199996204,18.7091,6.29087
6.7367881999962265,18.7091,6.29087
6.756715399998939,18.7091,6.29087
6.766917700006161,18.7091,6.29087
6.786727500002598,18.7091,6.29087
6.796782499994151,18.7091,6.29087
6.806735699996352,18.7091,6.29087
6.825519499994698,18.7091,6.29087
6.8398723999998765,18.7091,6.29087
6.850092599997879,18.7091,6.29087
6.860760099996696,18.7091,6.29087
6.879887300005066,18.7411,6.25887
6.8898798000009265,18.7411,6.25887
6.909914100004244,18.7411,6.25887
6.929881699994439,18.7411,6.25887
6.939859899997828,18.7411,6.25887
6.959868199992343,18.7411,6.25887
6.979876199999126,18.7411,6.25887
6.989854700004798,18.7411,6.25887
6.999907899997197,18.7411,6.25887
7.009895399998641,18.7411,6.25887
7.029902199996286,18.7411,6.25887
7.049877299999935,18.74993,6.25004
7.059913599994616,18.74993,6.25004
7.079890099994373,18.74993,6.25004
7.09992730000522,18.74993,6.25004
7.109912899992196,18.74993,6.25004
7.12989579999703,18.74993,6.25004
7.1399154999962775,18.74993,6.25004
7.154506699997,18.74993,6.25004
7.164466200003517,18.74993,6.25004
7.174476600004709,18.74993,6.25004
7.184527899997192,18.74993,6.25004
7.194714099998237,18.74993,6.25004
7.214487000004738,18.74993,6.25004
7.224459200006095,18.74993,6.25004
7.234547200001543,18.74993,6.25004
7.244505700000445,18.74993,6.25004
7.2645746000052895,18.74993,6.25004
7.2744898999953875,18.74993,6.25004
7.294504899997264,18.74993,6.25004
7.314503999994486,18.74993,6.25004
7.326652200004901,18.74993,6.25004
7.340988099997048,18.74993,6.25004
7.350998099995195,18.74993,6.25004
7.36194859999523,18.74993,6.25004
7.370975099998759,18.74993,6.25004
7.390966199993272,18.74993,6.25004
7.401007899999968,18.74993,6.25004
