seconds,real_position_27259541,relative_position_27259541
0.0,25,0
0.012069899996276945,25,0
0.022096100001363084,0,25
0.03254749999905471,0,25
0.04692729999078438,0,25
0.06363109999801964,0,25
0.08017229998949915,0,25
0.08732910000253469,0,25
0.09745529999781866,0,25
0.1172355000016978,0,25
0.137325099989539,0,25
0.14728049999393988,0,25
0.1572574000019813,0,25
0.17721680000249762,0,25
0.18721540000115056,0,25
0.207330399993225,0,25
0.22729359999357257,24.93992,0.06008
0.24732189999485854,24.93992,0.06008
0.25731469999300316,24.93992,0.06008
0.2672418000001926,24.93992,0.06008
0.2772268999979133,24.93992,0.06008
0.2972564999945462,24.93992,0.06008
0.30721230000199284,24.93992,0.06008
0.3272809999907622,24.93992,0.06008
0.34732590000203345,24.93992,0.06008
0.3572101999889128,24.93992,0.06008
0.36725809999916237,24.93992,0.06008
0.3873096000024816,24.93992,0.06008
0.39724029999342747,24.93992,0.06008
0.41728899998997804,24.93992,0.06008
0.4372402000008151,24.93992,0.06008
0.4473454999970272,24.93992,0.06008
0.4626731999887852,24.93992,0.06008
0.4741920999949798,24.93992,0.06008
0.48417219999828376,24.70968,0.29032
0.5041669999918668,24.70968,0.29032
0.5143293000000995,24.70968,0.29032
0.5294259999936912,24.70968,0.29032
0.5465665999945486,24.70968,0.29032
0.5564306000014767,24.70968,0.29032
0.5764369999960763,24.70968,0.29032
0.5864739999960875,24.70968,0.29032
0.5968205999961356,24.70968,0.29032
0.616444599989336,24.70968,0.29032
0.6264480999961961,24.70968,0.29032
0.6364788999926532,24.70968,0.29032
0.6466448999999557,24.70968,0.29032
0.6664724000002025,24.70968,0.29032
0.6764798999938648,24.70968,0.29032
0.6865148999931989,24.70968,0.29032
0.6965408999967622,24.70968,0.29032
0.7065705999993952,24.70968,0.29032
0.7265156999928877,24.70968,0.29032
0.7365693999890937,24.70968,0.29032
0.7465841999946861,24.45765,0.54235
0.7664499999955297,24.45765,0.54235
0.7764329999918118,24.45765,0.54235
0.7865088999969885,24.45765,0.54235
0.8064406999910716,24.45765,0.54235
0.8164659000030952,24.45765,0.54235
0.8264345999923535,24.45765,0.54235
0.8471423000009963,24.45765,0.54235
0.8565239000017755,24.45765,0.54235
0.8764184999890858,24.45765,0.54235
0.8864765999896917,24.45765,0.54235
0.9067316000000574,24.45765,0.54235
0.9164588999992702,24.45765,0.54235
0.9364394000003813,24.45765,0.54235
0.9564561000006506,24.45765,0.54235
0.9664578999945661,24.45765,0.54235
0.9765602999978,24.45765,0.54235
0.993059499989613,24.45765,0.54235
1.0030352999892784,24.20113,0.79887
1.0169407999928808,24.20113,0.79887
1.0230474999989383,24.20113,0.79887
1.0336907000018982,24.20113,0.79887
1.048553599990555,24.20113,0.79887
1.0682737000024645,24.20113,0.79887
1.0882799999963026,24.20113,0.79887
1.0984995999897365,24.20113,0.79887
1.1182742999953916,24.20113,0.79887
1.1382687000004807,24.20113,0.79887
1.1483236999920337,24.20113,0.79887
1.1582861999922898,24.20113,0.79887
1.1683030999993207,24.20113,0.79887
1.1882681999995839,24.20113,0.79887
1.1984934999927646,24.20113,0.79887
1.2184459999989485,24.20113,0.79887
1.2382551999908173,24.20113,0.79887
1.2486312999972142,24.20113,0.79887
1.268355199994403,23.93584,1.06416
1.278292099988903,23.93584,1.06416
1.2883350999909453,23.93584,1.06416
1.298290899998392,23.93584,1.06416
1.308322999990196,23.93584,1.06416
1.328256099994178,23.93584,1.06416
1.3382814999931725,23.93584,1.06416
1.3483547999931034,23.93584,1.06416
1.3582542999938596,23.93584,1.06416
1.368423799998709,23.93584,1.06416
1.3784773999941535,23.93584,1.06416
1.3984362999908626,23.93584,1.06416
1.4183934000029694,23.93584,1.06416
1.4382852999988245,23.93584,1.06416
1.4491082000022288,23.93584,1.06416
1.4582948000024771,23.93584,1.06416
1.4783120999927633,23.93584,1.06416
1.4883153999981005,23.93584,1.06416
1.4989439999917522,23.93584,1.06416
1.5100936999951955,23.93584,1.06416
1.5200483999942662,23.93584,1.06416
1.5311621000000741,23.67408,1.32592
1.550424999993993,23.67408,1.32592
1.5688356000027852,23.67408,1.32592
1.588788699998986,23.67408,1.32592
1.599154900002759,23.67408,1.32592
1.6188458999968134,23.67408,1.32592
1.6287625999975717,23.67408,1.32592
1.6489266999997199,23.67408,1.32592
1.668821500003105,23.67408,1.32592
1.6887862000003224,23.67408,1.32592
1.6993420999933733,23.67408,1.32592
1.7087680999975419,23.67408,1.32592
1.7288235000014538,23.67408,1.32592
1.7388034999894444,23.67408,1.32592
1.7490033999929437,23.67408,1.32592
1.7687802000000374,23.67408,1.32592
1.7787613999971654,23.41615,1.58385
1.7888056999945547,23.41615,1.58385
1.799483800001326,23.41615,1.58385
1.808778099992196,23.41615,1.58385
1.8287963999900967,23.41615,1.58385
1.849624099995708,23.41615,1.58385
1.8587958999996772,23.41615,1.58385
1.878803899991908,23.41615,1.58385
1.888793699996313,23.41615,1.58385
1.8998079000011785,23.41615,1.58385
1.9188808999897446,23.41615,1.58385
1.9288433999900008,23.41615,1.58385
1.9387692000018433,23.41615,1.58385
1.9588195999967866,23.41615,1.58385
1.9788006000017049,23.41615,1.58385
1.9888124999997672,23.41615,1.58385
1.9997968999959994,23.41615,1.58385
2.008823800002574,23.41615,1.58385
2.028855399999884,23.41615,1.58385
2.048326599993743,23.15644,1.84356
2.0686929999938,23.15644,1.84356
2.088283199991565,23.15644,1.84356
2.098365099998773,23.15644,1.84356
2.1183367999910843,23.15644,1.84356
2.1283290999999736,23.15644,1.84356
2.1483388999913586,23.15644,1.84356
2.1582810999971116,23.15644,1.84356
2.1682921999890823,23.15644,1.84356
2.1782681999902707,23.15644,1.84356
2.188313799997559,23.15644,1.84356
2.2082782999932533,23.15644,1.84356
2.2182671999908052,23.15644,1.84356
2.2382987000019057,23.15644,1.84356
2.2483725999918533,23.15644,1.84356
2.2683154999976978,23.15644,1.84356
2.288295099991956,23.15644,1.84356
2.298322199989343,23.15644,1.84356
2.318320299993502,22.8972,2.1028
2.328358200000366,22.8972,2.1028
2.348295399991912,22.8972,2.1028
2.36837199999718,22.8972,2.1028
2.388281799998367,22.8972,2.1028
2.398276399995666,22.8972,2.1028
2.408273499997449,22.8972,2.1028
2.418326300001354,22.8972,2.1028
2.4283540999895195,22.8972,2.1028
2.438299499990535,22.8972,2.1028
2.448379199995543,22.8972,2.1028
2.45829870000307,22.8972,2.1028
2.468293999991147,22.8972,2.1028
2.4883160999888787,22.8972,2.1028
2.508306599993375,22.8972,2.1028
2.518284699996002,22.8972,2.1028
2.5341402999911224,22.8972,2.1028
2.5527205999969738,22.6432,2.3568
2.562584200000856,22.6432,2.3568
2.5814474999933736,22.6432,2.3568
2.5913785000011558,22.6432,2.3568
2.6034665999904973,22.6432,2.3568
2.6214692999928957,22.6432,2.3568
2.631379200000083,22.6432,2.3568
2.641411099990364,22.6432,2.3568
2.651575900003081,22.6432,2.3568
2.671379799998249,22.6432,2.3568
2.6813974999968195,22.6432,2.3568
2.6914271999994526,22.6432,2.3568
2.7014859999908367,22.6432,2.3568
2.7214271999982884,22.6432,2.3568
2.7313687999994727,22.6432,2.3568
2.751730599993607,22.6432,2.3568
2.771446200000355,22.6432,2.3568
2.7913829000026453,22.6432,2.3568
2.80174039999838,22.6432,2.3568
2.821384399998351,22.3844,2.6156
2.831392899999628,22.3844,2.6156
2.841479900002014,22.3844,2.6156
2.851858699999866,22.3844,2.6156
2.8613908999977866,22.3844,2.6156
2.8814005000022007,22.3844,2.6156
2.8913921999919694,22.3844,2.6156
2.9017348999914248,22.3844,2.6156
2.911361999998917,22.3844,2.6156
2.9314086999947904,22.3844,2.6156
2.9413656999968225,22.3844,2.6156
2.951867499999935,22.3844,2.6156
2.961377400002675,22.3844,2.6156
2.981367799991858,22.3844,2.6156
3.001486399996793,22.3844,2.6156
3.0213860999938333,22.3844,2.6156
3.0313904999929946,22.3844,2.6156
3.0417692999908468,22.3844,2.6156
3.0525199999974575,22.3844,2.6156
3.0618246999947587,22.13413,2.86587
3.081827699992573,22.13413,2.86587
3.1019696000003023,22.13413,2.86587
3.114648799994029,22.13413,2.86587
3.124599100003252,22.13413,2.86587
3.1345667999994475,22.13413,2.86587
3.155004200001713,22.13413,2.86587
3.1746673000016017,22.13413,2.86587
3.184634199991706,22.13413,2.86587
3.2045878999924753,22.13413,2.86587
3.2146788999962155,22.13413,2.86587
3.234625600001891,22.13413,2.86587
3.2546444999898085,22.13413,2.86587
3.264601999995648,22.13413,2.86587
3.274634599991259,22.13413,2.86587
3.2946019999944838,22.13413,2.86587
3.314599699995597,22.13413,2.86587
3.3345802999974694,21.87223,3.12777
3.3446050999918953,21.87223,3.12777
3.3646169999992708,21.87223,3.12777
3.384593299997505,21.87223,3.12777
3.4045890999987023,21.87223,3.12777
3.42460939999728,21.87223,3.12777
3.444610199992894,21.87223,3.12777
3.4645957999891834,21.87223,3.12777
3.474620799999684,21.87223,3.12777
3.4946334999985993,21.87223,3.12777
3.504650599992601,21.87223,3.12777
3.5194657999963965,21.87223,3.12777
3.5361599000025308,21.87223,3.12777
3.5559739000018453,21.87223,3.12777
3.5759311000001617,21.87223,3.12777
3.5959084999922197,21.611,3.389
3.605844799996703,21.611,3.389
3.6501863000012236,21.611,3.389
3.662221299993689,21.611,3.389
3.682250500001828,21.611,3.389
3.692203899991,21.611,3.389
3.7023233999934746,21.611,3.389
3.722224600001937,21.611,3.389
3.7322777999943355,21.611,3.389
3.742213299992727,21.611,3.389
3.7622476999968057,21.611,3.389
3.7822515000007115,21.611,3.389
3.7922015999938594,21.611,3.389
3.812216799997259,21.611,3.389
3.822211499995319,21.611,3.389
3.842219300000579,21.35485,3.64515
3.862249600002542,21.35485,3.64515
3.872237999996287,21.35485,3.64515
3.882204299996374,21.35485,3.64515
3.8922418000001926,21.35485,3.64515
3.9022272000001976,21.35485,3.64515
3.922299899990321,21.35485,3.64515
3.9422839999897406,21.35485,3.64515
3.9521965000021737,21.35485,3.64515
3.962249599993811,21.35485,3.64515
3.9822872999939136,21.35485,3.64515
4.002249199998914,21.35485,3.64515
4.012251799998921,21.35485,3.64515
4.032232999990811,21.35485,3.64515
4.042278499997337,21.35485,3.64515
4.052836399991065,21.35485,3.64515
4.073382399990805,21.35485,3.64515
4.092849299995578,21.35485,3.64515
4.11287359999551,21.0948,3.9052
4.122868099992047,21.0948,3.9052
4.1328244999895105,21.0948,3.9052
4.142842899993411,21.0948,3.9052
4.154514699999709,21.0948,3.9052
4.166314199988847,21.0948,3.9052
4.1763432000007015,21.0948,3.9052
4.196333100000629,21.0948,3.9052
4.216334600001574,21.0948,3.9052
4.226318100001663,21.0948,3.9052
4.23631189999287,21.0948,3.9052
4.256392199997208,21.0948,3.9052
4.266419399995357,21.0948,3.9052
4.286353899995447,21.0948,3.9052
4.299522200002684,21.0948,3.9052
4.322219199995743,21.0948,3.9052
4.336417300000903,21.0948,3.9052
4.35644799999136,21.0948,3.9052
4.37636239999847,20.82604,4.17396
4.3907180999958655,20.82604,4.17396
4.406317499990109,20.82604,4.17396
4.416327099999762,20.82604,4.17396
4.436410299997078,20.82604,4.17396
4.446377499989467,20.82604,4.17396
4.45631899998989,20.82604,4.17396
4.466343499996583,20.82604,4.17396
4.486358099995414,20.82604,4.17396
4.496323699990171,20.82604,4.17396
4.506383100000676,20.82604,4.17396
4.516435500001535,20.82604,4.17396
4.526589699991746,20.82604,4.17396
4.539211700001033,20.82604,4.17396
4.548389099989436,20.82604,4.17396
4.558381499999086,20.82604,4.17396
4.568321099999594,20.82604,4.17396
4.578543999989051,20.82604,4.17396
4.598363999990397,20.82604,4.17396
4.618336799991084,20.82604,4.17396
4.628455899990513,20.57988,4.42012
4.6484352999978,20.57988,4.42012
4.668336599992472,20.57988,4.42012
4.688808199993218,20.57988,4.42012
